q0,q1,q2,q3,acc_x,acc_y,acc_z
0.96,-0.05,-0.1,-0.24,-0.08,-0.25,-0.3
0.96,-0.05,-0.1,-0.24,-0.06,0.11,-0.33
0.96,-0.05,-0.1,-0.24,-0.03,0.04,-0.19
0.96,-0.05,-0.1,-0.24,-0.01,-0.2,0.04
0.96,-0.05,-0.1,-0.24,-0.04,-0.07,0.21
0.96,-0.05,-0.1,-0.24,0.01,-0.15,0.25
0.96,-0.05,-0.1,-0.24,-0.06,-0.24,0.19
0.96,-0.05,-0.1,-0.24,-0.05,-0.09,0.08
0.96,-0.05,-0.1,-0.24,-0.09,-0.11,0.09
0.96,-0.05,-0.1,-0.24,-0.05,0.08,0.24
0.96,-0.05,-0.1,-0.24,0.01,-0.05,0.16
0.96,-0.05,-0.1,-0.24,0.0,-0.22,0.12
0.96,-0.05,-0.1,-0.24,-0.04,-0.09,-0.06
0.96,-0.05,-0.1,-0.24,-0.03,-0.18,-0.09
0.96,-0.05,-0.1,-0.24,-0.04,0.06,0.05
0.96,-0.05,-0.1,-0.24,-0.07,0.01,-0.05
0.96,-0.05,-0.1,-0.24,-0.06,-0.01,-0.07
0.96,-0.05,-0.1,-0.24,-0.01,-0.07,-0.01
0.96,-0.05,-0.1,-0.24,-0.01,-0.06,-0.01
0.96,-0.05,-0.1,-0.24,-0.02,-0.08,0.0
0.96,-0.05,-0.1,-0.24,0.03,0.04,0.04
0.96,-0.05,-0.1,-0.24,-0.02,-0.12,-0.06
0.96,-0.05,-0.1,-0.24,-0.03,-0.12,-0.11
0.96,-0.05,-0.1,-0.24,-0.01,0.11,-0.14
0.96,-0.05,-0.1,-0.24,0.0,-0.21,-0.03
0.96,-0.05,-0.1,-0.24,-0.02,-0.1,-0.12
0.96,-0.05,-0.1,-0.24,-0.02,-0.21,-0.19
0.96,-0.05,-0.1,-0.24,0.0,-0.02,-0.02
0.96,-0.05,-0.1,-0.24,-0.02,0.08,-0.05
0.96,-0.05,-0.1,-0.24,-0.04,0.27,0.01
0.96,-0.05,-0.11,-0.24,0.03,-0.03,0.15
0.96,-0.05,-0.11,-0.24,0.0,-0.23,0.09
0.96,-0.05,-0.11,-0.24,-0.04,-0.29,-0.07
0.96,-0.05,-0.11,-0.24,0.0,-0.07,-0.17
0.96,-0.05,-0.11,-0.24,-0.05,-0.11,-0.09
0.96,-0.05,-0.11,-0.24,0.01,-0.01,0.12
0.96,-0.05,-0.11,-0.24,-0.09,0.12,0.06
0.96,-0.05,-0.11,-0.24,-0.08,-0.23,-0.18
0.96,-0.05,-0.11,-0.24,0.06,0.05,0.14
0.96,-0.05,-0.11,-0.24,-0.01,0.03,0.05
0.96,-0.05,-0.11,-0.24,-0.11,0.23,-0.16
0.96,-0.05,-0.11,-0.24,-0.1,0.34,-0.25
0.96,-0.05,-0.11,-0.24,-0.06,0.0,-0.17
0.96,-0.05,-0.11,-0.24,-0.03,-0.04,-0.04
0.96,-0.05,-0.11,-0.24,0.02,-0.07,-0.15
0.96,-0.05,-0.11,-0.24,0.08,-0.25,0.03
0.96,-0.05,-0.11,-0.24,0.1,-0.28,0.13
0.96,-0.05,-0.11,-0.24,0.0,-0.22,0.02
0.96,-0.05,-0.11,-0.24,-0.01,-0.19,-0.07
0.96,-0.05,-0.11,-0.24,-0.02,-0.18,-0.01
0.96,-0.05,-0.11,-0.24,-0.07,-0.14,-0.05
0.96,-0.05,-0.11,-0.24,-0.08,-0.12,0.04
0.96,-0.05,-0.11,-0.24,-0.03,0.06,-0.14
0.96,-0.05,-0.11,-0.24,-0.05,-0.09,0.19
0.96,-0.05,-0.11,-0.24,-0.06,0.02,0.08
0.96,-0.05,-0.11,-0.24,-0.02,-0.19,0.2
0.96,-0.05,-0.11,-0.24,-0.01,-0.09,0.08
0.96,-0.05,-0.11,-0.24,-0.05,-0.24,-0.03
0.96,-0.06,-0.11,-0.24,0.01,0.02,0.05
0.96,-0.06,-0.11,-0.24,-0.03,-0.1,0.03
0.96,-0.05,-0.11,-0.24,-0.04,-0.04,0.0
0.96,-0.05,-0.11,-0.24,0.05,-0.02,0.16
0.96,-0.05,-0.11,-0.24,0.06,-0.03,0.15
0.96,-0.05,-0.11,-0.24,0.05,-0.09,0.17
0.96,-0.05,-0.11,-0.24,0.02,-0.11,-0.07
0.96,-0.05,-0.11,-0.24,-0.02,0.01,-0.04
0.96,-0.05,-0.11,-0.24,0.0,-0.16,-0.06
0.96,-0.05,-0.11,-0.24,-0.04,-0.06,-0.08
0.96,-0.05,-0.11,-0.24,0.0,-0.03,0.0
0.96,-0.05,-0.11,-0.24,-0.02,-0.03,0.17
0.96,-0.05,-0.11,-0.24,0.01,-0.08,-0.07
0.96,-0.05,-0.11,-0.24,0.01,0.05,0.04
0.96,-0.05,-0.1,-0.24,-0.07,-0.19,-0.3
0.96,-0.05,-0.1,-0.24,0.04,-0.22,-0.08
0.96,-0.05,-0.1,-0.24,0.03,-0.15,-0.21
0.96,-0.05,-0.1,-0.24,-0.05,0.01,-0.08
0.96,-0.05,-0.1,-0.24,0.02,-0.3,-0.03
0.96,-0.05,-0.1,-0.24,0.05,0.26,0.11
0.96,-0.05,-0.1,-0.24,-0.14,0.06,-0.14
0.96,-0.05,-0.1,-0.24,0.0,-0.23,-0.06
0.96,-0.05,-0.1,-0.24,0.06,0.01,0.12
0.96,-0.05,-0.1,-0.24,-0.09,-0.3,-0.24
0.96,-0.05,-0.1,-0.24,-0.02,-0.31,-0.11
0.96,-0.05,-0.1,-0.24,0.1,-0.03,0.12
0.96,-0.05,-0.1,-0.24,-0.03,-0.1,-0.05
0.96,-0.05,-0.1,-0.24,-0.09,0.31,-0.02
0.96,-0.05,-0.1,-0.24,-0.18,0.03,-0.49
0.96,-0.05,-0.1,-0.24,-0.25,-0.13,-0.57
0.96,-0.05,-0.1,-0.24,-0.49,-0.31,-1.06
0.96,-0.05,-0.1,-0.24,-0.83,-0.35,-1.86
0.96,-0.05,-0.1,-0.24,-0.94,-0.6,-2.0
0.96,-0.05,-0.11,-0.24,-1.13,-1.12,-2.13
0.96,-0.05,-0.11,-0.24,-1.14,-0.22,-2.29
0.96,-0.05,-0.11,-0.23,-1.26,-0.08,-2.35
0.96,-0.04,-0.12,-0.23,-1.21,0.58,-2.12
0.96,-0.04,-0.13,-0.23,-0.81,1.17,-2.11
0.96,-0.04,-0.13,-0.23,-0.62,1.18,-1.93
0.96,-0.04,-0.14,-0.23,-0.03,0.46,0.71
0.96,-0.04,-0.15,-0.23,0.33,-0.99,2.21
0.96,-0.04,-0.15,-0.23,0.66,-0.9,2.15
0.96,-0.04,-0.15,-0.23,0.88,0.37,2.2
0.96,-0.03,-0.15,-0.22,1.05,0.68,2.17
0.96,-0.03,-0.15,-0.22,0.85,0.64,2.13
0.96,-0.03,-0.15,-0.22,2.68,-0.18,6.6
0.97,-0.03,-0.13,-0.22,-1.02,-1.35,-1.35
0.97,-0.03,-0.13,-0.22,1.14,-1.45,1.79
0.97,-0.02,-0.12,-0.22,-0.11,-0.93,-1.14
0.97,-0.02,-0.12,-0.21,0.32,0.83,-0.02
0.97,-0.01,-0.12,-0.21,0.33,1.97,-0.23
0.97,-0.01,-0.11,-0.21,0.01,0.0,-0.41
0.97,-0.01,-0.11,-0.21,-0.2,-0.54,-0.26
0.97,-0.0,-0.11,-0.21,0.01,0.67,-0.51
0.97,-0.0,-0.11,-0.21,0.37,-0.66,-0.12
0.97,-0.0,-0.11,-0.21,0.45,-0.58,0.0
0.97,-0.0,-0.11,-0.21,0.16,0.59,0.0
0.97,-0.0,-0.11,-0.21,-0.02,0.78,-0.57
0.97,-0.0,-0.11,-0.21,0.14,-0.06,0.06
0.97,-0.0,-0.1,-0.21,0.19,-0.87,0.03
0.97,-0.0,-0.1,-0.21,0.12,-0.28,-0.07
0.97,-0.0,-0.1,-0.21,0.19,-0.25,0.2
0.97,-0.0,-0.1,-0.21,0.3,-0.1,-0.22
0.97,-0.0,-0.1,-0.21,0.46,0.67,-0.46
0.97,0.0,-0.11,-0.21,0.6,0.82,-0.76
0.97,-0.0,-0.11,-0.21,0.13,0.29,-0.59
0.97,-0.0,-0.11,-0.21,0.1,-0.27,-0.18
0.97,-0.01,-0.11,-0.21,0.25,-0.71,0.44
0.97,-0.01,-0.12,-0.22,0.38,-1.18,1.38
0.97,-0.02,-0.12,-0.22,0.35,-0.57,1.75
0.97,-0.02,-0.13,-0.22,0.85,-0.86,1.19
0.96,-0.02,-0.14,-0.22,1.05,0.21,1.2
0.96,-0.02,-0.15,-0.22,1.01,0.89,2.12
0.96,-0.02,-0.15,-0.22,1.05,0.62,3.13
0.96,-0.02,-0.15,-0.22,0.58,0.23,2.32
0.96,-0.03,-0.15,-0.23,0.46,0.14,1.83
0.96,-0.03,-0.14,-0.23,0.25,-0.05,1.82
0.96,-0.03,-0.14,-0.23,0.08,0.34,1.79
0.96,-0.03,-0.13,-0.23,-0.13,0.27,0.96
0.96,-0.03,-0.12,-0.24,-0.05,-0.08,-0.09
0.96,-0.03,-0.12,-0.24,-0.17,-0.05,-0.08
0.96,-0.03,-0.11,-0.24,-0.17,0.01,-0.07
0.96,-0.03,-0.1,-0.25,-0.14,0.23,0.16
0.96,-0.04,-0.1,-0.25,-0.1,-0.17,0.1
0.96,-0.04,-0.09,-0.25,-0.11,-1.31,-0.76
0.96,-0.04,-0.08,-0.26,-0.16,-1.35,-1.08
0.96,-0.03,-0.08,-0.26,-0.34,-1.03,-1.44
0.96,-0.03,-0.07,-0.26,-0.34,-0.66,-1.09
0.96,-0.03,-0.07,-0.26,-0.29,-0.82,-0.7
0.96,-0.03,-0.07,-0.26,-0.34,-0.82,-0.83
0.96,-0.02,-0.07,-0.26,-0.45,-0.57,-0.81
0.96,-0.02,-0.07,-0.26,-0.57,-0.22,-1.21
0.96,-0.02,-0.06,-0.26,-0.67,-0.17,-1.2
0.96,-0.02,-0.06,-0.26,-0.49,0.22,-0.91
0.96,-0.01,-0.06,-0.25,-0.38,0.45,-0.68
0.96,-0.01,-0.06,-0.25,-0.46,0.3,-0.87
0.96,-0.01,-0.06,-0.26,-0.62,-0.05,-1.16
0.96,-0.01,-0.06,-0.26,-0.35,-0.28,-1.28
0.96,-0.01,-0.06,-0.26,-0.37,-0.22,-1.31
0.96,-0.01,-0.06,-0.26,-0.46,-0.14,-1.26
0.96,-0.01,-0.06,-0.26,-0.46,0.56,-0.74
0.96,-0.01,-0.06,-0.26,-0.4,0.46,-0.9
0.96,-0.01,-0.06,-0.26,-0.32,0.17,-0.8
0.96,-0.01,-0.06,-0.26,-0.22,0.14,-0.24
0.96,-0.01,-0.06,-0.26,-0.16,0.14,-0.2
0.96,-0.01,-0.07,-0.26,-0.08,-0.11,-0.42
0.96,-0.01,-0.07,-0.26,-0.04,-0.27,-0.08
0.96,-0.01,-0.07,-0.26,0.0,-0.23,0.0
0.96,-0.01,-0.07,-0.26,-0.07,-0.32,-0.1
0.96,-0.01,-0.07,-0.26,0.0,-0.08,0.15
0.96,-0.01,-0.07,-0.26,-0.06,0.11,0.16
0.96,-0.01,-0.07,-0.26,0.03,0.1,0.25
0.96,-0.01,-0.07,-0.26,0.07,-0.04,0.39
0.96,-0.01,-0.07,-0.26,0.05,0.04,0.42
0.96,-0.01,-0.08,-0.26,0.0,-0.03,0.25
0.96,-0.01,-0.08,-0.26,0.03,-0.11,0.14
0.96,-0.01,-0.08,-0.26,0.06,0.23,0.33
0.96,-0.01,-0.08,-0.26,0.08,0.17,0.36
0.96,-0.01,-0.08,-0.26,-0.03,0.09,0.14
0.96,-0.01,-0.08,-0.25,-0.07,0.07,0.05
0.96,-0.01,-0.08,-0.25,-0.07,-0.03,-0.13
0.96,-0.01,-0.08,-0.25,-0.08,-0.04,-0.04
0.96,-0.01,-0.08,-0.25,-0.07,-0.18,-0.12
0.96,-0.01,-0.08,-0.25,-0.09,0.03,0.06
0.96,-0.01,-0.08,-0.25,-0.05,-0.29,-0.18
0.96,-0.01,-0.08,-0.25,0.0,-0.07,0.05
0.96,-0.01,-0.08,-0.25,-0.16,0.01,-0.11
0.96,-0.01,-0.08,-0.25,-0.13,-0.17,-0.22
0.96,-0.01,-0.08,-0.25,-0.18,-0.05,-0.09
0.96,-0.01,-0.08,-0.25,-0.12,0.31,0.13
0.96,-0.01,-0.08,-0.25,0.03,-0.21,0.18
0.96,-0.01,-0.08,-0.25,0.0,-0.17,0.22
0.96,-0.01,-0.08,-0.25,-0.08,-0.15,0.17
0.96,-0.01,-0.08,-0.25,-0.04,-0.36,0.13
0.96,-0.01,-0.08,-0.25,-0.1,-0.09,-0.04
0.96,-0.01,-0.08,-0.25,-0.19,0.0,-0.16
0.96,-0.01,-0.08,-0.25,-0.07,-0.36,0.01
0.96,-0.01,-0.08,-0.25,0.0,-0.42,0.17
0.96,-0.01,-0.08,-0.25,-0.15,-0.11,-0.39
0.97,-0.01,-0.08,-0.25,-0.08,-0.18,0.39
0.97,-0.01,-0.08,-0.25,-0.05,-0.13,0.34
0.97,-0.01,-0.08,-0.25,-0.1,-0.19,-0.22
0.97,-0.01,-0.08,-0.25,-0.04,-0.17,-0.06
0.97,-0.01,-0.08,-0.25,-0.11,-0.06,-0.05
0.97,-0.01,-0.08,-0.25,-0.11,-0.11,-0.17
0.97,-0.01,-0.08,-0.25,-0.12,-0.25,-0.02
0.97,-0.01,-0.08,-0.25,-0.15,-0.11,-0.2
0.97,-0.01,-0.08,-0.25,-0.18,-0.09,-0.07
0.97,-0.01,-0.08,-0.25,0.01,-0.24,0.22
0.97,-0.01,-0.08,-0.25,-0.01,-0.11,0.14
0.97,-0.01,-0.08,-0.25,-0.06,0.13,0.48
0.97,-0.01,-0.08,-0.25,-0.01,-0.39,0.08
0.97,-0.01,-0.08,-0.25,0.04,-0.5,0.07
0.97,-0.01,-0.08,-0.25,-0.03,0.11,0.08
0.97,-0.01,-0.08,-0.25,-0.12,-0.31,-0.1
0.97,-0.01,-0.08,-0.25,0.0,-0.26,0.0
0.97,-0.01,-0.08,-0.25,0.05,0.2,0.04
0.97,-0.01,-0.08,-0.25,0.02,0.13,0.04
0.97,-0.01,-0.08,-0.25,0.03,-0.01,-0.01
0.97,-0.01,-0.08,-0.25,-0.05,-0.16,0.05
0.97,-0.01,-0.08,-0.25,-0.07,-0.26,-0.26
0.97,-0.01,-0.08,-0.25,-0.08,-0.17,-0.24
0.97,-0.01,-0.08,-0.25,-0.05,-0.24,-0.26
0.97,-0.01,-0.08,-0.25,0.04,-0.29,-0.04
0.97,-0.01,-0.08,-0.25,-0.02,0.27,0.09
0.97,-0.01,-0.08,-0.25,-0.03,0.21,0.16
0.97,-0.02,-0.08,-0.25,0.0,-0.38,-0.17
0.97,-0.02,-0.08,-0.25,-0.01,-0.24,0.0
0.97,-0.02,-0.08,-0.25,0.0,-0.05,0.07
0.97,-0.02,-0.08,-0.25,-0.06,-0.17,0.01
0.97,-0.02,-0.08,-0.25,-0.02,-0.2,0.13
0.97,-0.02,-0.08,-0.25,0.03,-0.15,0.07
0.97,-0.02,-0.08,-0.25,0.0,-0.14,-0.05
0.97,-0.02,-0.08,-0.25,-0.1,-0.07,0.09
0.97,-0.02,-0.08,-0.25,-0.03,-0.11,0.07
0.97,-0.02,-0.08,-0.25,-0.07,-0.08,-0.06
0.97,-0.02,-0.08,-0.25,-0.03,0.02,0.08
0.97,-0.02,-0.08,-0.25,0.01,-0.03,0.1
0.97,-0.02,-0.08,-0.25,-0.03,-0.02,0.21
0.97,-0.02,-0.08,-0.25,-0.03,-0.03,0.19
0.97,-0.02,-0.08,-0.25,-0.06,-0.05,0.03
0.97,-0.02,-0.08,-0.25,-0.06,-0.1,0.06
0.97,-0.02,-0.08,-0.25,-0.07,-0.11,-0.03
0.97,-0.02,-0.08,-0.25,-0.07,-0.24,0.02
0.97,-0.02,-0.08,-0.25,-0.1,-0.15,-0.1
0.97,-0.02,-0.08,-0.25,0.01,-0.05,0.12
0.97,-0.02,-0.08,-0.25,-0.02,-0.06,0.21
0.97,-0.02,-0.08,-0.25,-0.01,0.05,-0.02
0.97,-0.02,-0.08,-0.25,-0.02,0.07,0.17
0.97,-0.02,-0.08,-0.25,-0.06,-0.26,-0.34
0.97,-0.02,-0.08,-0.25,-0.09,-0.19,-0.24
0.97,-0.02,-0.08,-0.25,-0.13,-0.17,-0.14
0.97,-0.02,-0.08,-0.24,-0.06,-0.29,0.11
0.97,-0.02,-0.08,-0.24,-0.1,-0.15,-0.02
0.97,-0.02,-0.08,-0.24,-0.14,0.07,-0.18
0.97,-0.02,-0.08,-0.24,-0.14,0.01,0.09
0.97,-0.02,-0.08,-0.24,-0.14,-0.01,-0.03
0.97,-0.02,-0.08,-0.24,-0.11,-0.11,-0.02
0.97,-0.02,-0.08,-0.24,-0.03,-0.1,0.0
0.97,-0.02,-0.08,-0.24,-0.01,-0.07,-0.04
0.97,-0.02,-0.08,-0.24,0.01,-0.07,0.24
0.97,-0.02,-0.08,-0.24,0.01,-0.15,0.08
0.97,-0.02,-0.08,-0.24,-0.05,-0.07,0.07
0.97,-0.02,-0.08,-0.24,-0.04,-0.09,0.12
0.97,-0.02,-0.08,-0.24,-0.09,0.07,-0.01
0.97,-0.02,-0.08,-0.24,0.0,-0.02,0.06
0.97,-0.02,-0.08,-0.24,0.03,-0.18,0.1
0.97,-0.02,-0.08,-0.24,-0.04,-0.2,-0.06
0.97,-0.02,-0.08,-0.24,-0.03,-0.07,0.0
0.97,-0.02,-0.08,-0.24,0.0,-0.02,-0.01
0.97,-0.02,-0.08,-0.24,0.0,-0.01,-0.06
0.97,-0.02,-0.08,-0.24,0.05,0.07,-0.12
0.97,-0.02,-0.08,-0.24,0.06,-0.09,0.0
0.97,-0.02,-0.08,-0.24,0.05,-0.12,-0.08
0.97,-0.02,-0.08,-0.24,0.03,0.04,0.05
0.97,-0.02,-0.08,-0.24,0.04,0.07,0.03
0.97,-0.02,-0.08,-0.24,0.02,-0.08,0.0
0.97,-0.02,-0.08,-0.24,0.09,-0.1,0.19
0.97,-0.02,-0.08,-0.24,0.03,0.16,0.15
0.97,-0.02,-0.08,-0.24,0.0,0.28,0.11
0.97,-0.02,-0.08,-0.24,-0.04,0.19,0.04
0.97,-0.02,-0.08,-0.24,-0.02,-0.09,-0.09
0.97,-0.02,-0.08,-0.24,-0.04,-0.1,-0.11
0.97,-0.02,-0.08,-0.24,-0.13,-0.15,-0.15
0.97,-0.02,-0.08,-0.24,-0.05,-0.23,0.02
0.97,-0.02,-0.08,-0.24,-0.06,-0.18,-0.12
0.97,-0.02,-0.08,-0.24,-0.08,-0.21,-0.18
0.97,-0.02,-0.08,-0.24,-0.15,-0.13,-0.07
0.97,-0.02,-0.08,-0.24,-0.08,-0.27,-0.15
0.97,-0.02,-0.08,-0.24,-0.06,-0.45,-0.02
0.97,-0.02,-0.08,-0.24,-0.06,-0.11,0.1
0.97,-0.02,-0.08,-0.24,-0.1,-0.34,-0.2
0.97,-0.02,-0.08,-0.24,-0.02,-0.07,-0.08
0.97,-0.02,-0.08,-0.24,-0.08,0.0,-0.02
0.97,-0.02,-0.08,-0.24,-0.17,-0.44,-0.2
0.97,-0.02,-0.08,-0.24,-0.15,-0.23,-0.01
0.97,-0.02,-0.08,-0.24,-0.17,-0.07,0.1
0.97,-0.02,-0.08,-0.24,-0.11,0.0,0.1
0.97,-0.02,-0.08,-0.24,0.0,0.08,0.23
0.97,-0.02,-0.08,-0.24,-0.19,-0.06,0.03
0.97,-0.02,-0.08,-0.24,-0.07,-0.14,0.01
0.97,-0.02,-0.08,-0.24,-0.07,-0.23,0.19
0.97,-0.02,-0.08,-0.24,-0.12,-0.19,-0.1
0.97,-0.02,-0.08,-0.24,-0.14,-0.17,-0.15
0.97,-0.02,-0.08,-0.24,-0.2,-0.12,-0.15
0.97,-0.02,-0.08,-0.24,-0.01,0.16,-0.02
0.97,-0.02,-0.08,-0.24,0.09,0.13,0.28
0.97,-0.02,-0.08,-0.24,0.09,0.0,0.35
0.97,-0.02,-0.08,-0.24,0.03,-0.16,0.07
0.97,-0.02,-0.08,-0.24,-0.14,-0.12,-0.2
0.97,-0.02,-0.08,-0.24,0.04,-0.07,0.15
0.97,-0.02,-0.08,-0.24,0.0,-0.1,0.07
0.97,-0.02,-0.08,-0.24,-0.02,0.08,-0.22
0.97,-0.02,-0.08,-0.24,0.09,0.07,0.07
0.97,-0.02,-0.08,-0.24,0.11,-0.03,0.04
0.97,-0.02,-0.08,-0.24,0.01,-0.25,-0.06
0.97,-0.02,-0.08,-0.24,0.07,-0.02,0.18
0.97,-0.02,-0.08,-0.24,0.02,-0.09,0.0
0.97,-0.02,-0.08,-0.24,-0.08,-0.3,-0.17
0.97,-0.02,-0.08,-0.24,0.03,0.27,0.07
0.97,-0.02,-0.08,-0.24,-0.09,-0.1,-0.26
0.97,-0.02,-0.08,-0.24,0.07,-0.17,-0.08
0.97,-0.02,-0.08,-0.24,0.0,-0.26,-0.17
0.97,-0.02,-0.08,-0.24,-0.25,-0.12,-0.59
0.97,-0.02,-0.08,-0.24,-0.26,-0.2,-0.7
0.97,-0.02,-0.08,-0.24,-0.42,-0.31,-0.95
0.97,-0.02,-0.08,-0.24,-0.68,0.29,-1.54
0.97,-0.02,-0.08,-0.24,-0.83,0.2,-1.89
0.97,-0.01,-0.09,-0.24,-1.27,-0.58,-2.5
0.97,-0.01,-0.09,-0.24,-1.72,-1.56,-3.32
0.97,-0.01,-0.09,-0.24,-1.9,-0.88,-3.55
0.97,-0.0,-0.1,-0.24,-1.55,0.97,-3.27
0.97,-0.0,-0.11,-0.23,-0.9,1.3,-1.55
0.97,-0.0,-0.12,-0.23,-0.83,0.94,-1.03
0.96,-0.0,-0.13,-0.23,-0.19,0.32,-0.43
0.96,-0.0,-0.14,-0.23,0.22,0.22,0.88
0.96,-0.0,-0.14,-0.23,0.47,0.37,1.91
0.96,-0.0,-0.15,-0.23,0.49,-1.32,0.99
0.96,-0.01,-0.15,-0.23,0.62,-1.39,1.32
0.96,-0.01,-0.16,-0.23,0.73,-1.04,1.55
0.96,-0.01,-0.16,-0.22,0.69,-0.02,0.64
0.96,-0.0,-0.16,-0.22,0.54,0.11,0.53
0.96,-0.0,-0.16,-0.22,0.42,0.13,-0.15
0.96,-0.0,-0.16,-0.22,0.71,0.01,0.14
0.96,-0.0,-0.16,-0.21,2.17,0.01,2.57
0.96,-0.0,-0.16,-0.21,2.29,1.03,3.25
0.97,-0.0,-0.16,-0.2,2.16,1.49,4.05
0.97,-0.01,-0.15,-0.2,1.32,0.75,2.29
0.97,-0.01,-0.14,-0.2,1.12,-1.16,1.05
0.97,-0.01,-0.14,-0.2,0.91,-1.83,1.07
0.97,-0.0,-0.13,-0.2,-0.29,-0.26,-0.54
0.97,-0.0,-0.13,-0.2,0.08,-0.18,-0.07
0.97,-0.0,-0.13,-0.19,0.3,0.2,0.14
0.97,0.0,-0.13,-0.19,0.36,0.64,-0.55
0.97,0.0,-0.13,-0.19,0.21,1.47,-0.97
0.97,0.0,-0.13,-0.19,0.61,0.36,0.42
0.97,0.0,-0.13,-0.19,0.99,-0.23,1.58
0.97,0.0,-0.12,-0.19,1.33,-0.64,2.53
0.97,0.0,-0.12,-0.19,1.27,-0.14,2.58
0.97,-0.0,-0.12,-0.19,1.42,-0.16,2.62
0.97,-0.0,-0.12,-0.19,1.58,-0.17,2.7
0.97,-0.0,-0.12,-0.2,1.38,-0.49,2.51
0.97,-0.0,-0.12,-0.2,1.13,-0.75,2.36
0.97,-0.0,-0.12,-0.2,1.06,-0.49,2.21
0.97,0.0,-0.11,-0.2,0.36,-0.43,1.64
0.97,0.01,-0.11,-0.2,0.67,-0.91,1.65
0.97,0.01,-0.11,-0.2,0.7,-0.86,1.44
0.97,0.02,-0.11,-0.2,0.46,0.87,0.78
0.97,0.02,-0.1,-0.2,0.33,0.82,0.52
0.97,0.02,-0.1,-0.2,0.26,-0.37,0.59
0.97,0.03,-0.1,-0.2,0.33,-1.22,0.35
0.97,0.03,-0.09,-0.2,-0.29,-0.16,-1.09
0.97,0.03,-0.09,-0.2,-0.42,0.12,-1.35
0.97,0.04,-0.08,-0.2,-0.64,-0.34,-2.09
0.97,0.04,-0.08,-0.2,-0.64,0.46,-2.47
0.98,0.05,-0.08,-0.2,-0.55,0.95,-2.71
0.98,0.05,-0.07,-0.2,-0.65,0.52,-2.98
0.98,0.05,-0.07,-0.21,-0.66,-0.14,-2.45
0.97,0.05,-0.07,-0.21,-0.35,-0.91,-2.6
0.97,0.05,-0.07,-0.21,-0.39,-0.27,-2.35
0.97,0.05,-0.07,-0.21,-0.27,0.54,-2.28
0.97,0.05,-0.07,-0.21,-0.24,0.24,-2.24
0.97,0.05,-0.07,-0.21,-0.19,-0.78,-1.65
0.97,0.05,-0.07,-0.21,-0.25,-0.87,-1.37
0.97,0.04,-0.07,-0.21,-0.39,-0.48,-0.94
0.97,0.04,-0.07,-0.21,-0.14,-0.87,-0.46
0.97,0.04,-0.07,-0.21,-0.27,-1.14,-0.29
0.97,0.04,-0.07,-0.21,-0.26,0.21,-0.01
0.97,0.04,-0.07,-0.21,-0.3,0.43,-0.3
0.97,0.04,-0.07,-0.22,-0.16,-0.3,0.2
0.97,0.04,-0.07,-0.22,-0.04,-0.15,0.11
0.97,0.05,-0.07,-0.22,-0.18,-0.21,0.03
